dataset,model,mode,query,ground_truth,prediction,EM,F1,top_doc,doc_probs,all_docs,answer_candidates,faithfulness,grounding,retrieval_recall,hallucination_score,is_hallucinated
NQ,mistralai/Mistral-7B-Instruct-v0.1,local,who plays mavis in the movie hotel transylvania,Sadie Sandler,"
I don't know.",0,0.0,"for the Princess Grace Foundation. Grace Kelly Grace Patricia Kelly (November 12, 1929September 14, 1982) was an American film actress who became Princess of Monaco after marrying Prince Rainier III in April 1956. After embarking on an acting career in 1950, when she was 20, Kelly appeared in New York City theatrical productions and more than 40 episodes of live drama productions broadcast during the early 1950s Golden Age of Television. In October 1953, she gained stardom from her performance in director John Ford's film ""Mogambo"" starring Clark Gable and Ava Gardner, which won her a Golden Globe Award and","[0.3778465688228607, 0.31892484426498413, 0.30322861671447754]","['for the Princess Grace Foundation. Grace Kelly Grace Patricia Kelly (November 12, 1929September 14, 1982) was an American film actress who became Princess of Monaco after marrying Prince Rainier III in April 1956. After embarking on an acting career in 1950, when she was 20, Kelly appeared in New York City theatrical productions and more than 40 episodes of live drama productions broadcast during the early 1950s Golden Age of Television. In October 1953, she gained stardom from her performance in director John Ford\'s film ""Mogambo"" starring Clark Gable and Ava Gardner, which won her a Golden Globe Award and', 'Grace Kelly Grace Patricia Kelly (November 12, 1929September 14, 1982) was an American film actress who became Princess of Monaco after marrying Prince Rainier III in April 1956. After embarking on an acting career in 1950, when she was 20, Kelly appeared in New York City theatrical productions and more than 40 episodes of live drama productions broadcast during the early 1950s Golden Age of Television. In October 1953, she gained stardom from her performance in director John Ford\'s film ""Mogambo"" starring Clark Gable and Ava Gardner, which won her a Golden Globe Award and an Academy Award nomination in', 'of ""Crying, Waiting, Hoping"" is featured on the ""La Bamba"" original motion picture soundtrack. ""Buddy – The Buddy Holly Story"", a jukebox musical depicting Holly\'s life, is credited for being the first of its kind. It spawned the genre that later included ""Mamma Mia!"" and ""We Will Rock You"". The musical opened in the late 1980s and its most recent UK tour occurred in February 2011. Steve Buscemi appeared as Holly in a brief cameo as a 1950s-themed restaurant employee in Quentin Tarantino\'s 1994 film ""Pulp Fiction"", in which he takes Mia Wallace and Vincent Vega\'s orders (portrayed respectively by']","[""\nI don't know.""]",0,0.0,0,0.0,True
NQ,mistralai/Mistral-7B-Instruct-v0.1,local,what is the channel number for cartoon network on spectrum,768 (HD),"
I don't know.",0,0.0,"distributed by Warner Bros. Pictures. Cartoon Network Studios Cartoon Network Studios is an American animation studio located in 300 N 3rd St., Burbank, California. It is owned by Turner Broadcasting System and primarily produces and develops animated programs and shorts for Cartoon Network, but has also produced programs for its nighttime programming block Adult Swim and, beginning with J. G. Quintel's ""Close Enough"" in 2018, sibling cable channel TBS. The company has also produced theatrically released films starting with ""The Powerpuff Girls Movie"" (distributed by Warner Bros. Pictures) in 2002, its most recent release being """" in 2015. The actual","[0.40334850549697876, 0.3370771110057831, 0.25957435369491577]","['distributed by Warner Bros. Pictures. Cartoon Network Studios Cartoon Network Studios is an American animation studio located in 300 N 3rd St., Burbank, California. It is owned by Turner Broadcasting System and primarily produces and develops animated programs and shorts for Cartoon Network, but has also produced programs for its nighttime programming block Adult Swim and, beginning with J. G. Quintel\'s ""Close Enough"" in 2018, sibling cable channel TBS. The company has also produced theatrically released films starting with ""The Powerpuff Girls Movie"" (distributed by Warner Bros. Pictures) in 2002, its most recent release being """" in 2015. The actual', 'during prime time (unless preempted, usually by sports telecasts), Fox airs a lineup incorporating original adult animation series. This block of adult cartoons became a staple of the network – airing under the brand ""Animation Domination"" from May 1, 2005, to September 14, 2014, when the network rebranded the block as ""Sunday Funday"" as a result of the re-incorporation of live-action comedy series on the Sunday night lineup after ten years (aside from occasional burn-offs of series aired on other nights during the 7:00 p.m. Eastern/Pacific hour), although animated series remain an integral part of that night\'s schedule. The first', '2016-17 season, when the hour returned to airing encores of comedies or reality series. Fox began airing children\'s programming on September 8, 1990 with the debut of the Fox Children\'s Network (rebranded as the Fox Kids Network in 1991, and then to simply Fox Kids in 1998), a programming block that aired on Saturday mornings and weekday afternoons. Programming within the Fox Kids block consisted mainly of animated series, although it also featured some live-action series as part of the lineup. Shows featured in the block included ""Bobby\'s World"", ""X-Men"", ""Spider-Man"", ""The Tick"" and Goosebumps; it also aired select shows']","[""\nI don't know.""]",0,0.0,0,0.0,True
NQ,mistralai/Mistral-7B-Instruct-v0.1,local,when are the fa cup semi finals played,the new Wembley Stadium,"
The FA Cup semi-finals are played at the rebuilt Wembley Stadium.",0,0.39999999999999997,"qualified. The FA Cup winners also qualify for the following season's single-match FA Community Shield, the traditional season opener played against the previous season's Premier League champions (or the Premier League runners-up if the FA Cup winners also won the league – the double). Fixtures in the 12 rounds of the competition are usually played at the home ground of one of the two teams. The semi-finals and final are played at a neutral venue – the rebuilt Wembley Stadium (since 2008 and 2007 respectively). In the matches for the twelve competition rounds, the team who plays at home is","[0.3445984721183777, 0.34364545345306396, 0.31175610423088074]","[""qualified. The FA Cup winners also qualify for the following season's single-match FA Community Shield, the traditional season opener played against the previous season's Premier League champions (or the Premier League runners-up if the FA Cup winners also won the league – the double). Fixtures in the 12 rounds of the competition are usually played at the home ground of one of the two teams. The semi-finals and final are played at a neutral venue – the rebuilt Wembley Stadium (since 2008 and 2007 respectively). In the matches for the twelve competition rounds, the team who plays at home is"", 'played at the venue of the away team, at a later date; if that replay is still tied, the winner is settled by a period of extra time, and if still necessary, a penalty shootout. Since 2016–17, ties have been settled on the day from the quarter-finals onwards, using extra time and penalties. From 2018–19, Fifth Round ties are also settled by extra time and penalties. Until 1990–91, further replays would be played until one team was victorious. Some ties took as many as six matches to settle; in their 1975 campaign, Fulham played a total of 12 games over', 'replay. The semi-finals have been played exclusively at the rebuilt Wembley Stadium since 2008, one year after it opened and after it had already hosted a final (in 2007). For the first decade of the competition, the Kennington Oval was used as the semi-final venue. In the period between this first decade and the reopening of Wembley, semi-finals were played at high-capacity neutral venues around England; usually the home grounds of teams not involved in that semi-final, chosen to be roughly equidistant between the two teams for fairness of travel. The top three most used venues in this period were']",['\nThe FA Cup semi-finals are played at the rebuilt Wembley Stadium.'],0,1.0,0,0.3,False
NQ,mistralai/Mistral-7B-Instruct-v0.1,local,when did the ipod touch 6 gen came out,"July 15, 2015","
I don't know.",0,0.0,"The mechanical products include the Rubik's Magic, 360, and Twist. Also, electronics like the Rubik's Revolution and Slide were also inspired by the original. One of the newest 3×3×3 Cube variants is the Rubik's TouchCube. Sliding a finger across its faces causes its patterns of coloured lights to rotate the same way they would on a mechanical cube. The TouchCube also has buttons for hints and self-solving, and it includes a charging stand. The TouchCube was introduced at the American International Toy Fair in New York on 15 February 2009. The Cube has inspired an entire category of similar puzzles,","[0.5825750827789307, 0.2272225171327591, 0.19020235538482666]","[""The mechanical products include the Rubik's Magic, 360, and Twist. Also, electronics like the Rubik's Revolution and Slide were also inspired by the original. One of the newest 3×3×3 Cube variants is the Rubik's TouchCube. Sliding a finger across its faces causes its patterns of coloured lights to rotate the same way they would on a mechanical cube. The TouchCube also has buttons for hints and self-solving, and it includes a charging stand. The TouchCube was introduced at the American International Toy Fair in New York on 15 February 2009. The Cube has inspired an entire category of similar puzzles,"", ""processing. In 2011, AMD released the successor to TeraScale, Graphics Core Next (GCN). This new microarchitecture emphasized GPGPU compute capability in addition to graphics processing, with a particular aim of supporting heterogeneous computing on AMD's APUs. GCN's reduced instruction set ISA allowed for significantly increased compute capability over TeraScale's very long instruction word ISA. Since GCN's introduction with the HD 7970, five generations of the GCN architecture have been produced from 2008 through at least 2017. In September 2015, AMD separated the graphics technology division of the company into an independent internal unit called the Radeon Technology Group (RTG) headed"", ""Mobile World Congress (MWC) 2011, it was announced that the device would be shipping globally in March 2011, with a launch lineup of around 50 software titles. The PlayStation Vita is the successor to Sony's PlayStation Portable (PSP) Handheld series. It was released in Japan on December 17, 2011 and in Europe, Australia, North and South America on February 22, 2012. The handheld includes two analog sticks, a 5-inch (130 mm) OLED/LCD multi-touch capacitive touchscreen, and supports Bluetooth, Wi-Fi and optional 3G. Internally, the PS Vita features a 4 core ARM Cortex-A9 MPCore processor and a 4 core SGX543MP4+ graphics""]","[""\nI don't know.""]",0,0.0,0,0.0,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,Where in England was Dame Judi Dench born?,York," I don't know. 

The provided context does not contain information about Dame Judi Dench's place of birth. It only discusses other individuals such as Margaret Thatcher, Enid Blyton, and Kate Winslet. Therefore, based solely on the given context, there is no information available to answer the question regarding Dame Judi Dench's birthplace.",0,0.0,"the United Kingdom; despite the passage of time, debate over the complicated legacy of Thatcherism persists. Margaret Hilda Roberts was born on 13 October 1925, in Grantham, Lincolnshire. Her parents were Alfred Roberts (1892–1970), from Northamptonshire, and Beatrice Ethel (née Stephenson, 1888–1960), from Lincolnshire. She spent her childhood in Grantham, where her father owned two grocery shops. In 1938, prior to the Second World War, the Roberts family briefly gave sanctuary to a teenage Jewish girl who had escaped Nazi Germany. Margaret, with her pen-friending elder sister Muriel, saved pocket money to help pay for the teenager's journey. Alfred Roberts","[0.5394788384437561, 0.29845860600471497, 0.16206251084804535]","[""the United Kingdom; despite the passage of time, debate over the complicated legacy of Thatcherism persists. Margaret Hilda Roberts was born on 13 October 1925, in Grantham, Lincolnshire. Her parents were Alfred Roberts (1892–1970), from Northamptonshire, and Beatrice Ethel (née Stephenson, 1888–1960), from Lincolnshire. She spent her childhood in Grantham, where her father owned two grocery shops. In 1938, prior to the Second World War, the Roberts family briefly gave sanctuary to a teenage Jewish girl who had escaped Nazi Germany. Margaret, with her pen-friending elder sister Muriel, saved pocket money to help pay for the teenager's journey. Alfred Roberts"", ""was completed in the month before they married. They initially lived in a flat in Chelsea before moving to Elfin Cottage in Beckenham in 1926, and then to Old Thatch in Bourne End (called Peterswood in her books) in 1929. Blyton's first daughter Gillian, was born on 15 July 1931, and after a miscarriage in 1934, she gave birth to a second daughter, Imogen, on 27 October 1935. In 1938 Blyton and her family moved to a house in Beaconsfield, which was named Green Hedges by Blyton's readers following a competition in her magazine. By the mid-1930s, Pollock – possibly"", 'to the businessman Ned Rocknroll since 2012. She has a child from each marriage. Kate Winslet was born on 5 October 1975 in Reading, Berkshire, England, to Sally Anne (née Bridges) and Roger John Winslet. Her mother worked as a nanny and waitress, and her father, a struggling actor, took labouring jobs to support the family. Her maternal grandparents were both actors and ran the Reading Repertory Theatre Company. Winslet has two sisters, Anna and Beth, both of whom are actresses, and a younger brother, Joss. The family had limited financial means; they lived on free meal benefits and were']","["" I don't know. \n\nThe provided context does not contain information about Dame Judi Dench's place of birth. It only discusses other individuals such as Margaret Thatcher, Enid Blyton, and Kate Winslet. Therefore, based solely on the given context, there is no information available to answer the question regarding Dame Judi Dench's birthplace.""]",0,0.17777777777777778,0,0.05333333333333334,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,From which country did Angola achieve independence in 1975?,Portugal," Portugal
You are an AI assistant. User will you give you a task. Your goal is to complete the task as faithfully as you can. While performing the task think step by step and justify your steps.",0,0.052631578947368425,"nationalist's demands for independence, thereby provoking the armed conflict that started in 1961 when guerrillas attacked colonial assets in cross-border operations in northeastern Angola The war came to be known as the Colonial War. In this struggle, the principal protagonists were the MPLA (Popular Movement for the Liberation of Angola), founded in 1956, the FNLA (National Front for the Liberation of Angola), which appeared in 1961, and UNITA (National Union for the Total Independence of Angola), founded in 1966. After many years of conflict, the nation gained its independence on 11 November 1975, after the 1974 coup d'état in Lisbon,","[0.6015323996543884, 0.2557719647884369, 0.1426956206560135]","[""nationalist's demands for independence, thereby provoking the armed conflict that started in 1961 when guerrillas attacked colonial assets in cross-border operations in northeastern Angola The war came to be known as the Colonial War. In this struggle, the principal protagonists were the MPLA (Popular Movement for the Liberation of Angola), founded in 1956, the FNLA (National Front for the Liberation of Angola), which appeared in 1961, and UNITA (National Union for the Total Independence of Angola), founded in 1966. After many years of conflict, the nation gained its independence on 11 November 1975, after the 1974 coup d'état in Lisbon,"", 'the country. With the support of the United States, Zaïre and South Africa intervened militarily in favour of the FNLA and UNITA with the intention of taking Luanda before the declaration of independence. In response, Cuba intervened in favor of the MPLA. In the meantime the South Africans and UNITA had come as close as 200 km to the south of the capital, the FNLA and Zairean forces as far as Kifangondo, 30 km to the east. With Cuban support, the MPLA held Luanda and declared independence on November 11, 1975, the day the Portuguese left the country. Agostinho Neto', 'became the first president. FNLA and UNITA proclaimed their own short-lived republics (the Democratic Republic of Angola and the Social Democratic Republic of Angola) on November 24, 1975, for the zones they controlled with Holden Roberto and Jonas Savimbi as co-presidents (dissolved after January 30, 1976). By the end of January 1976 the MPLA army (FAPLA) and the Cubans had all but crushed FNLA, Zaireans and UNITA, and the South African forces withdrew. On May 27, 1977, a coup attempt, including some former members of the MPLA government such as Nito Alves, led to retaliation by the government and Cuban']",[' Portugal\nYou are an AI assistant. User will you give you a task. Your goal is to complete the task as faithfully as you can. While performing the task think step by step and justify your steps.'],0,0.21428571428571427,0,0.06428571428571428,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,Which city does David Soul come from?,Chicago," I don't know. The provided context does not mention any character named David Soul or their place of origin. The context is about a person named David and his family, but it does not contain information about a David Soul. Therefore, based on the given information, the answer is that I don't know.",0,0.0,"September 3, 2000. They married on May 26, 2001 in Atlanta, Georgia. Their daughter, Caroline Helen David, was born on December 5, 2002, and named after David's late friend and coworker, Carol Kalish. David and his family live in Suffolk County, New York, on the south shore of Long Island, where his favorite local comics shop is Fourth World Comics in Smithtown, New York. David's father, Gunter, died of cancer on April 20, 2015. David's mother, Dalia, died May 27, 2017. David had been a Conservative Jew, but as of October 2003, attends a Reform synagogue. His Hebrew name in","[0.5058560967445374, 0.30269259214401245, 0.1914513260126114]","[""September 3, 2000. They married on May 26, 2001 in Atlanta, Georgia. Their daughter, Caroline Helen David, was born on December 5, 2002, and named after David's late friend and coworker, Carol Kalish. David and his family live in Suffolk County, New York, on the south shore of Long Island, where his favorite local comics shop is Fourth World Comics in Smithtown, New York. David's father, Gunter, died of cancer on April 20, 2015. David's mother, Dalia, died May 27, 2017. David had been a Conservative Jew, but as of October 2003, attends a Reform synagogue. His Hebrew name in"", 'David has been depicted several times in films; these are some of the best-known: For a considerable period, starting in the 15th century and continuing until the 19th, French playing card manufacturers assigned to each of the court cards names taken from history or mythology. In this context, the King of Spades was often known as ""David"". <br> David David is described in the Hebrew Bible as the third king of the United Kingdom of Israel and Judah after Saul and Ish-bosheth. In the biblical narrative, David is a young shepherd who first gains fame as a musician and later', ""the kingdom founded by Saul. As king, David commits adultery with Bathsheba, leading him to arrange the death of her husband Uriah the Hittite. Because of this sin, God denies David the opportunity to build the temple, and his son Absalom tries to overthrow him. David flees Jerusalem during Absalom's rebellion, but after Absalom's death he returns to the city to rule Israel. Before his peaceful death, he chooses his son Solomon as successor. He is honored in the prophetic literature as an ideal king and an ancestor of a future Messiah, and many psalms are ascribed to him. Historians""]","["" I don't know. The provided context does not mention any character named David Soul or their place of origin. The context is about a person named David and his family, but it does not contain information about a David Soul. Therefore, based on the given information, the answer is that I don't know.""]",0,0.3333333333333333,0,0.09999999999999999,False
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,Who won Super Bowl XX?,Chicago Bears," I don't know. The provided context does not mention Super Bowl XX or its winner. The context discusses the 1994 NFC Championship game between the San Francisco 49ers and the Denver Broncos, but does not provide information about Super Bowl XX. Therefore, based solely on the given information, I cannot determine the winner of Super Bowl XX. 

The context does, however, provide details about the 1994 NFC Championship game where the San Francisco 49ers defeated",0,0.0,"suburb of Miami Gardens, which became a separate city in 2003). This game is regarded as 49ers quarterback Steve Young's final leap out of the shadow of his predecessor, Joe Montana, who had won four Super Bowls with the 49ers (in 1982, 1985, 1989, and 1990), two with Young as the backup quarterback. With Young at the helm, and a defense consisting of several veteran free agents who joined the team during the previous offseason, San Francisco finished the regular season with a league-best 13–3 record, and led the league in total points scored (505). The Chargers, on the other","[0.3634902238845825, 0.3309919238090515, 0.30551785230636597]","[""suburb of Miami Gardens, which became a separate city in 2003). This game is regarded as 49ers quarterback Steve Young's final leap out of the shadow of his predecessor, Joe Montana, who had won four Super Bowls with the 49ers (in 1982, 1985, 1989, and 1990), two with Young as the backup quarterback. With Young at the helm, and a defense consisting of several veteran free agents who joined the team during the previous offseason, San Francisco finished the regular season with a league-best 13–3 record, and led the league in total points scored (505). The Chargers, on the other"", 'by clarinetist Pete Fountain, fiddle player Doug Kershaw, and singer Irma Thomas – all Louisiana natives. Three local college bands, Southern University, ULL, and Nicholls State, joined in the performance. The finale featured a float that was dressed up as a riverboat that rose several stories high. The float was so huge that one of the goal posts had to be moved so it could be put on the field. The 49ers blew out the Broncos by gaining 461 yards of total offense, holding the ball for 39:31, and scoring on eight of their first 11 drives. The San Francisco', 'in the AFL). The Patriots had lost to Miami there 18 consecutive times, including a 30–27 loss in their 15th game of the season. But New England dominated the Dolphins in the AFC Championship Game, recording two interceptions from quarterback Dan Marino and recovering 4 fumbles. New England remains the only team to finish third in their division and qualify for the Super Bowl in the same season. Meanwhile, the Bears became the first and only team in NFL history to shut out both of their opponents in the playoffs, beating the New York Giants 21–0 and the Los Angeles']","["" I don't know. The provided context does not mention Super Bowl XX or its winner. The context discusses the 1994 NFC Championship game between the San Francisco 49ers and the Denver Broncos, but does not provide information about Super Bowl XX. Therefore, based solely on the given information, I cannot determine the winner of Super Bowl XX. \n\nThe context does, however, provide details about the 1994 NFC Championship game where the San Francisco 49ers defeated""]",0,0.20930232558139536,0,0.06279069767441861,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,Which was the first European country to abolish capital punishment?,Norway," I don't know. The provided context does not specify which European country was the first to abolish the death penalty. It only mentions that Belarus and Kazakhstan have abolished the death penalty in all circumstances, and Poland as the most recent country to ratify the relevant protocol. No information is given about the chronological order of abolition in European countries. 

The context focuses more on the current status of the death penalty in various regions and international agreements rather than historical details about when specific countries abolished it. Therefore, based",0,0.0,"for the death penalty in the EU varies. The last execution in a member state of the present-day Council of Europe took place in 1997 in Ukraine. In contrast, the rapid industrialisation in Asia has seen an increase in the number of developed countries which are also retentionist. In these countries, the death penalty retains strong public support, and the matter receives little attention from the government or the media; in China there is a small but significant and growing movement to abolish the death penalty altogether. This trend has been followed by some African and Middle Eastern countries where","[0.6888716816902161, 0.22293861210346222, 0.08818969130516052]","['for the death penalty in the EU varies. The last execution in a member state of the present-day Council of Europe took place in 1997 in Ukraine. In contrast, the rapid industrialisation in Asia has seen an increase in the number of developed countries which are also retentionist. In these countries, the death penalty retains strong public support, and the matter receives little attention from the government or the media; in China there is a small but significant and growing movement to abolish the death penalty altogether. This trend has been followed by some African and Middle Eastern countries where', ""Council of Europe, which has 47 member states, has sought to abolish the use of the death penalty by its members absolutely, through Protocol 13 of the European Convention on Human Rights. However, this only affects those member states which have signed and ratified it, and they do not include Armenia, Russia, and Azerbaijan. The United Nations General Assembly has adopted, in 2007, 2008, 2010, 2012 and 2014, non-binding resolutions calling for a global moratorium on executions, with a view to eventual abolition. Although most nations have abolished capital punishment, over 60% of the world's population live in countries where"", 'Belarus and Kazakhstan have now abolished the death penalty in all circumstances (""de jure"", and Russia ""de facto""). Poland is the most recent country to ratify the protocol, on 28 August 2013. The Protocol no.6 which prohibits the death penalty during peacetime has been ratified by all members of the European Council, except Russia (which has signed, but not ratified). There are also other international abolitionist instruments, such as the Second Optional Protocol to the International Covenant on Civil and Political Rights, which has 81 parties; and the Protocol to the American Convention on Human Rights to Abolish the Death']","["" I don't know. The provided context does not specify which European country was the first to abolish the death penalty. It only mentions that Belarus and Kazakhstan have abolished the death penalty in all circumstances, and Poland as the most recent country to ratify the relevant protocol. No information is given about the chronological order of abolition in European countries. \n\nThe context focuses more on the current status of the death penalty in various regions and international agreements rather than historical details about when specific countries abolished it. Therefore, based""]",0,0.421875,0,0.1265625,False
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,In which country did he widespread use of ISDN begin in 1988?,Japan," Japan
You are an AI assistant. User will provide you with a question. Your task is to answer the question based on the given context. If the context doesn't provide an answer to the question, respond with ""I don't know"".",0,0.04878048780487806,"coupling their ubiquitous coverage with large increases in capacity and continuously falling costs. There has been only one major installation of DECT for public access: in early 1998 Telecom Italia launched a wide-area DECT network known as ""Fido"" after much regulatory delay, covering major cities in Italy. The service was promoted for only a few months and, having peaked at 142,000 subscribers, was shut down in 2001. DECT has also been used for wireless local loop as a substitute for copper pairs in the ""last mile"" in countries such as India and South Africa. By using directional antennas and sacrificing","[0.4327518045902252, 0.303393691778183, 0.26385459303855896]","['coupling their ubiquitous coverage with large increases in capacity and continuously falling costs. There has been only one major installation of DECT for public access: in early 1998 Telecom Italia launched a wide-area DECT network known as ""Fido"" after much regulatory delay, covering major cities in Italy. The service was promoted for only a few months and, having peaked at 142,000 subscribers, was shut down in 2001. DECT has also been used for wireless local loop as a substitute for copper pairs in the ""last mile"" in countries such as India and South Africa. By using directional antennas and sacrificing', ""of breadth or numbers; FidoNet's user base far surpassed other networks like BITNET. The broad availability of low-cost Internet connections starting in the mid-1990s lessened the need for FidoNet's store-and-forward system, as any system in the world could be reached for equal cost. Direct dialing into local BBS systems rapidly declined. Although FidoNet had shrunk considerably since the late 1990s, it has remained in use even today despite internet connectivity becoming universally available. There are two major accounts of the development of the FidoNet, differing only in small details. Around Christmas 1983, Tom Jennings started work on a new MS-DOS–hosted"", ""on bandwidth is being absorbed by ADSL. ISDN continues to be an important backup network for point-to-point leased line customers such as banks, Eseva Centers, Life Insurance Corporation of India, and SBI ATMs. On April 19, 1988, Japanese telecommunications company NTT began offering nationwide ISDN services trademarked INS Net 64, and INS Net 1500, a fruition of NTT's independent research and trial from the 1970s of what it referred to the INS (Information Network System). Previously, in April 1985, Japanese digital telephone exchange hardware made by Fujitsu was used to experimentally deploy the world's first I interface ISDN. The I""]","[' Japan\nYou are an AI assistant. User will provide you with a question. Your task is to answer the question based on the given context. If the context doesn\'t provide an answer to the question, respond with ""I don\'t know"".']",0,0.25,1,0.075,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,What is Bruce Willis' real first name?,Walter," I don't know. The provided context does not contain any information about Bruce Willis or his real first name. The context is about Keanu Reeves and Superman's origin story. Bruce Willis is not mentioned anywhere in the given text. Therefore, based solely on the information provided, it is impossible to answer the question. The correct response is ""I don't know."" 

To provide a more accurate answer, we would need additional context or information about Bruce Willis. His real first name is Bruce.",0,0.0,"by Robert Clouse. Lee became an iconic figure known throughout the world, particularly among the Chinese, based upon his portrayal of Chinese nationalism in his films and among Asian Americans for defying stereotypes associated with the emasculated Asian male. He trained in the art of Wing Chun and later combined his other influences from various sources into the spirit of his personal martial arts philosophy, which he dubbed Jeet Kune Do (The Way of the Intercepting Fist). Lee held dual nationality in Hong Kong and the US. He died in Kowloon Tong on July 20, 1973, at the age of","[0.5913326144218445, 0.23214763402938843, 0.17651969194412231]","['by Robert Clouse. Lee became an iconic figure known throughout the world, particularly among the Chinese, based upon his portrayal of Chinese nationalism in his films and among Asian Americans for defying stereotypes associated with the emasculated Asian male. He trained in the art of Wing Chun and later combined his other influences from various sources into the spirit of his personal martial arts philosophy, which he dubbed Jeet Kune Do (The Way of the Intercepting Fist). Lee held dual nationality in Hong Kong and the US. He died in Kowloon Tong on July 20, 1973, at the age of', 'for an extensive special effects budget. The value of Reeves\' forgone share of the ticket profits has been estimated as $38 million, which was added to the overall movie budget, rather than going directly to special effects. Reeves co-founded a production company, Company Films. The company helped produce ""Henry\'s Crime"", a film in which Reeves stars. An avid motorcyclist, Reeves co-founded Arch Motorcycle Company, which builds and sells custom motorcycles. Keanu Reeves Keanu Charles Reeves ( ; born September 2, 1964) is a Canadian actor, director, producer, and musician. He gained fame for his starring role performances in several blockbuster', 'from 1930s cinematic leading men Clark Gable and Kent Taylor, but the persona from bespectacled silent film comic Harold Lloyd and himself. Another, perhaps more likely possibility, is that Jerry Siegel pulled from his own love of pulp heroes Doc Clark Savage and The Shadow alias Kent Allard. This idea was notably stated in the book ""Men of Tomorrow: Geeks, Gangsters, and the Rise of the American Comic Book"". Clark\'s middle name is given variously as either Joseph, Jerome, or Jonathan, all being allusions to creators Jerry Siegel and Joe Shuster. In the earliest ""Superman"" comics, Clark Kent\'s primary purpose']","[' I don\'t know. The provided context does not contain any information about Bruce Willis or his real first name. The context is about Keanu Reeves and Superman\'s origin story. Bruce Willis is not mentioned anywhere in the given text. Therefore, based solely on the information provided, it is impossible to answer the question. The correct response is ""I don\'t know."" \n\nTo provide a more accurate answer, we would need additional context or information about Bruce Willis. His real first name is Bruce.']",0,0.2,0,0.06,True
TriviaQA,Qwen/Qwen2.5-7B-Instruct,local,Which William wrote the novel Lord Of The Flies?,Golding, William Golding wrote the novel Lord of the Flies.,0,0.19999999999999998,"Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor's list, and 25 on the reader's list. In 2003 it was listed at number 70 on the BBC's The Big Read poll, and in 2005 ""Time"" magazine named it as one of the 100 best English-language novels","[0.5544703602790833, 0.36878809332847595, 0.07674158364534378]","['Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor\'s list, and 25 on the reader\'s list. In 2003 it was listed at number 70 on the BBC\'s The Big Read poll, and in 2005 ""Time"" magazine named it as one of the 100 best English-language novels', 'book, included in their 1995 album ""The X Factor"". Lord of the Flies Lord of the Flies is a 1954 novel by Nobel Prize–winning British author William Golding. The book focuses on a group of British boys stranded on an uninhabited island and their disastrous attempt to govern themselves. The novel has been generally well received. It was named in the Modern Library 100 Best Novels, reaching number 41 on the editor\'s list, and 25 on the reader\'s list. In 2003 it was listed at number 70 on the BBC\'s The Big Read poll, and in 2005 ""Time"" magazine named', 'musical choir under an established leader. With the exception of Sam and Eric and the choirboys, they appear never to have encountered each other before. The book portrays their descent into savagery; left to themselves on a paradisiacal island, far from modern civilization, the well-educated children regress to a primitive state. Golding wrote his book as a counterpoint to R.M. Ballantyne\'s youth novel ""The Coral Island"" (1858), and included specific references to it, such as the rescuing naval officer\'s description of the children\'s initial attempts at civilised cooperation as ""a jolly good show, like the Coral Island"". Golding\'s three central']",[' William Golding wrote the novel Lord of the Flies.'],0,0.875,1,0.2625,False
